118 117.4676058 0.77476131 0.650773931 0.411401411 116.7900434 1.209956579 -0.199093007 0.668590019
117 117.3109578 0.58164469 0.627615636 0.424179671 116.8024519 0.197548145 -0.186124519 0.640076308
118 117.541787 0.764537861 0.673484581 0.438913591 116.873227 1.12677305 -0.115003376 0.609044497
117 117.3602883 0.548639915 0.631661618 0.450305 116.8807192 0.119280763 -0.107188555 0.579384811
119 117.9095917 1.033164669 0.76616514 0.468972334 117.0059687 1.994031269 0.018006755 0.546207368
118 117.9398785 1.000707802 0.844736932 0.491180022 117.064716 0.935284021 0.076523741 0.518449066
118 117.9600192 0.960618441 0.883557237 0.514369515 117.1199913 0.880008736 0.13140363 0.49557468
118 117.9734128 0.916545298 0.894608238 0.536841624 117.1719998 0.828000219 0.18286191 0.477093356
118 117.9823195 0.870850351 0.886649346 0.55751526 117.2209346 0.779065407 0.231101332 0.462555227
117 117.6532425 0.509808694 0.760407727 0.569506205 117.2078774 0.207877359 0.217389966 0.44806596
118 117.7694062 0.589040093 0.70299957 0.577395663 117.2546918 0.745308193 0.263411801 0.437152899
117 117.5116551 0.311742953 0.571928603 0.57707256 117.2396395 0.239639521 0.247614436 0.425951176
118 117.6752507 0.447293508 0.530175846 0.574300964 117.2845768 0.715423174 0.291674085 0.4180154
118 117.7840417 0.523275545 0.527864245 0.571556554 117.3268583 0.673141665 0.332953728 0.412988255
119 118.1913877 0.875714903 0.644394215 0.57586126 117.425741 1.574258992 0.430540891 0.414025616
118 118.1272728 0.763715613 0.684366884 0.582273942 117.4596797 0.540320286 0.463086159 0.416925094
119 118.4196364 0.993770538 0.788017108 0.594433363 117.5507126 1.449287357 0.552456731 0.424935014
118 118.2790582 0.802853983 0.792987461 0.60616791 117.5772655 0.422734474 0.577272585 0.433938164
119 118.5205737 0.982751677 0.856558473 0.620965992 117.6613491 1.338650867 0.659372123 0.447261311
118 118.3461815 0.76066627 0.824434585 0.632990986 117.6813634 0.318636601 0.67734823 0.460859448
119 118.5652107 0.921893427 0.857083297 0.646234842 117.7592948 1.240705178 0.753013815 0.478125771
118 118.3758651 0.689327515 0.80088511 0.655374673 117.7735205 0.226479502 0.764937772 0.495076361
119 118.5849503 0.845406348 0.815799725 0.664855793 117.8460054 1.153994563 0.834910443 0.515160555
118 118.388992 0.611130563 0.747235556 0.669724437 117.8551065 0.144893484 0.841479487 0.534446004
119 118.5936797 0.767684981 0.754086113 0.674710212 117.9227697 1.077230279 0.906415263 0.556429387
118 118.394797 0.535242963 0.680773658 0.675068562 117.927334 0.07266597 0.908246634 0.577221786
119 118.59754 0.694444806 0.685353492 0.675676401 117.9907286 1.009271411 0.96872627 0.600359701
119 118.7323641 0.780342046 0.717174658 0.678128948 118.0503765 0.949623471 1.025289087 0.625473028
119 118.8220221 0.818670071 0.751175621 0.682446007 118.1064993 0.893500724 1.078167599 0.652227277
119 118.8816447 0.826473395 0.776400375 0.68799871 118.1593052 0.840694831 1.127580571 0.680320657
120 119.2562937 1.130256194 0.894942075 0.700229063 118.2680902 1.731909766 1.232656539 0.712963707
119 119.1704353 0.982778324 0.924367218 0.713475628 118.3113461 0.688653899 1.272084669 0.746007756
120 119.4483395 1.186302222 1.012115444 0.731125241 118.4111455 1.588854454 1.367768462 0.782753814
119 119.2981458 0.97497809 0.999674431 0.746996498 118.4459468 0.554053155 1.398362051 0.819136261
120 119.5332669 1.138703402 1.046249136 0.764682329 118.5377914 1.462208614 1.485735972 0.858532304
119 119.3546225 0.9034155 0.998399868 0.778495035 118.5651079 0.434892085 1.508513344 0.896946183
120 119.570824 1.053559558 1.016878364 0.79258349 118.64991 1.350089963 1.58853552 0.937819113
120 119.7145979 1.12669085 1.053665547 0.80801344 118.7297004 1.270299646 1.663320859 0.980696266
120 119.8102076 1.150184808 1.0859995 0.824442416 118.8047751 1.195224937 1.733180382 1.025168077
119 119.5387881 0.826918102 0.999207232 0.834771016 118.8163129 0.183687143 1.739484021 1.06738415
120 119.6932941 0.923520076 0.973852034 0.842990705 118.8862688 1.113731233 1.804011611 1.110918833
120 119.7960406 0.965716836 0.971126743 0.850563545 118.9520903 1.047909717 1.864223628 1.155439146
120 119.864367 0.973034698 0.971765908 0.857726604 119.0140217 0.985978253 1.920376627 1.200646951
120 119.909804 0.958381929 0.967282275 0.864201344 119.0722931 0.927706938 0.967282275 0.864201344
121 120.2750197 1.24550532 1.060486995 0.875801826 119.1862205 1.813779458 1.060486995 0.875801826
120 120.1828881 1.085324676 1.068807618 0.887208469 119.2343149 0.765685092 1.068807618 0.887208469
121 120.4566206 1.278872794 1.139179452 0.902099954 119.3386669 1.661333103 1.139179452 0.902099954
120 120.3036527 1.05947651 1.112478967 0.914533353 119.3777517 0.622248317 1.112478967 0.914533353
121 120.536929 1.216480442 1.147319461 0.928291012 119.4736266 1.526373441 1.147319461 0.928291012
120 120.3570578 0.975449271 1.089742947 0.937832822 119.5047352 0.495264771 1.089742947 0.937832822
121 120.5724434 1.120575646 1.100071901 0.947421151 119.5931054 1.406894623 1.100071901 0.947421151
121 120.7156749 1.189242474 1.129944043 0.958208254 119.6762528 1.323747151 1.129944043 0.958208254
122 121.1459238 1.523941394 1.261933156 0.976158396 119.8135863 2.186413694 1.261933156 0.976158396
121 121.0970393 1.388028563 1.304175117 0.995544184 119.8837034 1.116296645 1.304175117 0.995544184
122 121.3995312 1.590779685 1.400187647 1.019458613 120.0087765 1.991223513 1.400187647 1.019458613
121 121.2656882 1.37097748 1.390402241 1.041381381 120.0673578 0.932642203 1.390402241 1.041381381
122 121.5116827 1.521570584 1.434343636 1.064605451 120.181577 1.818423049 1.434343636 1.064605451
121 121.340269 1.270497635 1.379455226 1.083213072 120.2299458 0.770054247 1.379455226 1.083213072
122 121.5612789 1.403508585 1.387513101 1.101197204 120.334556 1.665444041 1.387513101 1.101197204
122 121.7082504 1.459001835 1.411461827 1.119533843 120.4329837 1.567016298 1.411461827 1.119533843
123 122.1409865 1.780125398 1.534964123 1.144085773 120.5846944 2.415305635 1.534964123 1.144085773
122 122.0937561 1.630654105 1.567020267 1.169081201 120.6683389 1.331661072 1.567020267 1.169081201
123 122.3973478 1.820125323 1.651810461 1.197610501 120.8061401 2.193859903 1.651810461 1.197610501
122 122.2642363 1.587480003 1.630259758 1.223180072 120.8766972 1.123302782 1.630259758 1.223180072
123 122.5107171 1.725757162 1.662251388 1.249129186 121.0021844 1.997815588 1.662251388 1.249129186
122 122.3396269 1.462941578 1.595482602 1.269598673 121.0611553 0.938844687 1.595482602 1.269598673
123 122.5608519 1.584800744 1.59190418 1.288646929 121.175741 1.824258966 1.59190418 1.288646929
122 122.3729665 1.314497358 1.498972895 1.301077193 121.2244547 0.775545261 1.498972895 1.301077193
123 122.5830227 1.43460492 1.477409623 1.31149844 121.3293895 1.670610536 1.477409623 1.31149844
122 122.3877101 1.166174062 1.37314571 1.315141794 121.3690225 0.630977453 1.37314571 1.315141794
123 122.5928272 1.290384996 1.345420871 1.316931287 121.4654133 1.534586686 1.345420871 1.316931287
123 122.7292301 1.342607391 1.344478355 1.318559319 121.5561074 1.443892613 1.344478355 1.318559319
124 123.154938 1.663984704 1.451512982 1.32641688 121.7005414 2.299458559 1.451512982 1.32641688
123 123.1030338 1.51696772 1.473440319 1.335105965 121.7773394 1.222660558 1.473440319 1.335105965
124 123.4035175 1.71022177 1.552762105 1.347969443 121.9086987 2.091301319 1.552762105 1.347969443
123 123.2683391 1.482115857 1.529095612 1.358674 121.9731946 1.026805411 1.529095612 1.358674
124 123.5134455 1.625316141 1.561329489 1.370650939 122.0929788 1.907021212 1.561329489 1.370650939
123 123.3414413 1.367566493 1.496418885 1.378083825 122.1465837 0.853416258 1.496418885 1.378083825
124 123.5620584 1.494480833 1.495769638 1.385039056 122.2561206 1.743879357 1.495769638 1.385039056
124 123.7087689 1.544360971 1.512047734 1.392545269 122.3591839 1.640816087 1.512047734 1.392545269
124 123.8063313 1.545049921 1.523103467 1.400261259 122.4561561 1.543843856 1.523103467 1.400261259
123 123.5362103 1.19970813 1.414766029 1.401118491 122.4882973 0.511702684 1.414766029 1.401118491
125 124.0265799 1.590363093 1.473591045 1.405401619 122.6367389 2.363261056 1.473591045 1.405401619
124 124.0176756 1.48815277 1.478469223 1.409719914 122.7173077 1.282692327 1.478469223 1.409719914
124 124.0117543 1.394779787 1.450433262 1.412126073 122.7931148 1.206885211 1.450433262 1.412126073
124 124.0078166 1.30878242 1.40298023 1.411585554 122.8644417 1.135558295 1.40298023 1.411585554
125 124.340198 1.544335193 1.450334143 1.413875595 122.9906532 2.0093468 1.450334143 1.413875595
124 124.2262317 1.345977089 1.41537453 1.413964182 123.0503056 0.949694404 1.41537453 1.413964182
125 124.4854441 1.510483293 1.447235965 1.415930545 123.1655325 1.834467465 1.447235965 1.415930545
124 124.3228203 1.268335815 1.387304415 1.41423874 123.2148496 0.785150437 1.387304415 1.41423874
125 124.5496755 1.406974742 1.393893974 1.413036365 123.320352 1.679648047 1.393893974 1.413036365
125 124.7005342 1.465921274 1.41802312 1.413331082 123.4196192 1.580380847 1.41802312 1.413331082
126 125.1358553 1.789069016 1.542323495 1.420954534 123.5721197 2.427880339 1.542323495 1.420954534
125 125.0903437 1.640687614 1.575275475 1.430074901 123.6565074 1.343492611 1.575275475 1.430074901
125 125.0600786 1.515407535 1.555219715 1.43747096 123.7359078 1.264092198 1.555219715 1.43747096
125 125.0399523 1.407059617 1.505586082 1.441496563 123.8106157 1.189384349 1.505586082 1.441496563
126 125.3615683 1.626683749 1.546153801 1.447681806 123.9400083 2.059991734 1.546153801 1.447681806
125 125.2404429 1.416730439 1.502796974 1.450939113 124.0026538 0.997346222 1.502796974 1.450939113
126 125.4948945 1.572582329 1.526175068 1.455385558 124.1206969 1.879303061 1.526175068 1.455385558
125 125.3291049 1.323791897 1.458376706 1.455562334 124.1726638 0.82733625 1.458376706 1.455562334
127 125.8888547 1.772412806 1.563578799 1.461946108 124.3397593 2.660240677 1.563578799 1.461946108
126 125.9260884 1.70287733 1.610243807 1.470710502 124.4378795 1.562120453 1.610243807 1.470710502
126 125.9508488 1.625707092 1.615424008 1.47926307 124.5302009 1.469799134 1.615424008 1.47926307
126 125.9673144 1.545284558 1.591927292 1.485921525 124.617066 1.382934006 1.591927292 1.485921525
127 126.3132641 1.779651401 1.654814868 1.495903122 124.7578974 2.242102606 1.654814868 1.495903122
126 126.2083206 1.575900159 1.628378441 1.503732413 124.8313057 1.168694342 1.628378441 1.503732413
127 126.4735332 1.732487096 1.66325484 1.513160189 124.9594755 2.040524506 1.66325484 1.513160189
126 126.3148996 1.480996114 1.602198167 1.518422333 125.0209705 0.979029508 1.602198167 1.518422333
127 126.5444082 1.609584971 1.604672746 1.523519733 125.1379311 1.862068864 1.604672746 1.523519733
127 126.6970315 1.65823793 1.622617083 1.529376386 125.2479794 1.752020594 1.622617083 1.529376386
128 127.1335259 1.971143176 1.739373324 1.541787205 125.4106238 2.589376177 1.739373324 1.541787205
127 127.0887947 1.812753683 1.763955744 1.554917366 125.504556 1.495444045 1.763955744 1.554917366
128 127.3940485 1.993045005 1.840700646 1.571807158 125.6520367 2.347963302 1.840700646 1.571807158
127 127.2620423 1.75123747 1.810730482 1.585927526 125.7317013 1.268298671 1.810730482 1.585927526
128 127.5092581 1.880544569 1.834118201 1.600595595 125.8657578 2.134242219 1.834118201 1.600595595
127 127.3386566 1.609056462 1.758722519 1.609940896 125.9327915 1.067208504 1.758722519 1.609940896
128 127.5602067 1.722600706 1.746621711 1.618018732 126.0549635 1.945036482 1.746621711 1.618018732
127 127.3725374 1.444370517 1.645367561 1.619635048 126.1108152 0.889184826 1.645367561 1.619635048
128 127.5827374 1.556950819 1.615747953 1.619405321 126.222466 1.777534002 1.615747953 1.619405321
128 127.7225204 1.596626499 1.609342266 1.618810594 126.3275183 1.672481743 1.609342266 1.618810594
128 127.815476 1.589896829 1.602828044 1.617866026 126.4263619 1.573638072 1.602828044 1.617866026
128 127.8772916 1.554261325 1.586558193 1.616015733 126.5193639 1.480636062 1.586558193 1.616015733
129 128.2533989 1.816476899 1.66358096 1.618826838 126.6659695 2.334030471 1.66358096 1.618826838
128 128.1685103 1.629424562 1.652138567 1.620795561 126.7448107 1.25518927 1.652138567 1.620795561
129 128.4470593 1.79540318 1.700132212 1.625484357 126.8780924 2.121907584 1.700132212 1.625484357
129 128.6322945 1.863780646 1.754954438 1.633136039 127.0034972 1.996502846 1.754954438 1.633136039
129 128.7554758 1.869731246 1.793404669 1.642607915 127.1214905 1.878509527 1.793404669 1.642607915
128 128.5023914 1.521264686 1.702237774 1.646132039 127.1734104 0.826589614 1.702237774 1.646132039
130 129.0040903 1.903608712 1.769697039 1.653434731 127.3404618 2.659538168 1.769697039 1.653434731
129 129.00272 1.790006395 1.776500673 1.660707928 127.4385405 1.561459462 1.776500673 1.660707928
130 129.3368088 1.998773565 1.850962092 1.671951949 127.5899228 2.410077208 1.850962092 1.671951949
129 129.2239779 1.774671994 1.825404909 1.681021019 127.6732584 1.326741645 1.825404909 1.681021019
130 129.4839453 1.914595682 1.855283818 1.69131995 127.8107688 2.189231214 1.855283818 1.69131995
130 129.6568236 1.964313045 1.891808609 1.70316883 127.9401524 2.059847649 1.891808609 1.70316883
131 130.1067877 2.271834784 2.019117378 1.721841389 128.1209893 2.879010653 2.019117378 1.721841389
130 130.0710138 2.10413331 2.047597715 1.741093588 128.2320389 1.767961124 2.047597715 1.741093588
131 130.3822242 2.272838402 2.123053345 1.76366741 128.3956254 2.604374621 2.123053345 1.76366741
130 130.2541791 2.018250493 2.08794439 1.782832179 128.4904439 1.509556081 2.08794439 1.782832179
130 130.1690291 1.819047569 1.997863955 1.795540557 128.5796587 1.420341317 1.997863955 1.795540557
131 130.4474043 1.973674876 1.989760614 1.807018963 128.7227009 2.277299145 1.989760614 1.807018963
131 130.6325239 2.031425549 2.003718367 1.818643897 128.8572892 2.142710765 2.003718367 1.818643897
130 130.4206284 1.712177773 1.906052268 1.823809732 128.9248234 1.075176559 1.906052268 1.823809732
131 130.6147179 1.793797495 1.868446919 1.82644779 129.0474664 1.952533625 1.868446919 1.82644779
131 130.7437874 1.809417853 1.848672182 1.827761251 129.1628611 1.837138887 1.848672182 1.827761251
131 130.8296186 1.783429382 1.826815844 1.827705378 129.271436 1.728563979 1.826815844 1.827705378
131 130.8866964 1.731917225 1.795024806 1.825773956 129.3735942 1.626405848 1.795024806 1.825773956
132 131.2596531 1.980686376 1.857221432 1.827632502 129.5288147 2.471185262 1.857221432 1.827632502
131 131.1726693 1.781974137 1.832013588 1.827891424 129.6157618 1.384238213 1.832013588 1.827891424
132 131.4498251 1.937641255 1.867398857 1.830226313 129.7566703 2.243329735 1.867398857 1.830226313
132 131.6341337 1.996754809 1.910733101 1.834984265 129.8892511 2.110748948 1.910733101 1.834984265
132 131.7566989 1.994280143 1.93872136 1.841115127 130.0139963 1.986003685 1.93872136 1.841115127
132 131.8382048 1.953314637 1.943610108 1.84717258 130.1313691 1.868630867 1.943610108 1.84717258
133 132.2274062 2.204307594 2.030943766 1.858033457 130.3009052 2.699094783 2.030943766 1.858033457
132 132.1512251 2.002567061 2.02143757 1.86769064 130.4013217 1.598678281 2.02143757 1.86769064
133 132.4355647 2.151979159 2.065169002 1.879361612 130.5549036 2.445096395 2.065169002 1.879361612
132 132.2896505 1.887707152 2.005719282 1.88682935 130.6403088 1.359691198 2.005719282 1.88682935
133 132.5276176 2.000259448 2.003890238 1.893747648 130.7797666 2.220233448 2.003890238 1.893747648
133 132.6858657 2.031155608 2.013024137 1.900796889 130.9109823 2.089017651 2.013024137 1.900796889
133 132.7911007 2.010343552 2.012126141 1.907376448 131.0344433 1.965556708 2.012126141 1.907376448
132 132.526082 1.642350656 1.888251354 1.906246155 131.0915077 0.908492307 1.888251354 1.906246155
134 133.0198445 2.010082521 1.929064795 1.907594736 131.2633996 2.736600411 1.929064795 1.907594736
133 133.0131966 1.88523197 1.914380798 1.907995792 131.3660327 1.633967327 1.914380798 1.907995792
134 133.3437757 2.085078255 1.971564446 1.9117527 131.5217001 2.478299858 1.971564446 1.9117527
134 133.5636109 2.168923494 2.037679727 1.919194987 131.6681677 2.331832336 2.037679727 1.919194987
134 133.7098012 2.178522137 2.084861935 1.928985904 131.805979 2.194021045 2.084861935 1.928985904
133 133.4720178 1.826235142 1.998221959 1.933077755 131.8765456 1.123454401 1.998221959 1.933077755
134 133.6488918 1.884925733 1.960267723 1.934684682 132.0020418 1.997958246 1.960267723 1.934684682
133 133.4315131 1.569161694 1.829247203 1.928453327 132.0610211 0.938978914 1.829247203 1.928453327
134 133.6219562 1.655788129 1.771138413 1.919156016 132.1756147 1.82438526 1.771138413 1.919156016
134 133.7486009 1.677269267 1.739692249 1.908549707 132.2834359 1.716564091 1.739692249 1.908549707
134 133.8328196 1.657560185 1.712178008 1.89694414 132.3848848 1.615115153 1.712178008 1.89694414
134 133.888825 1.612465254 1.678774235 1.884050298 132.4803382 1.519661848 1.678774235 1.884050298
135 134.2610686 1.867611049 1.742034568 1.875657169 132.6292502 2.370749833 1.742034568 1.875657169
134 134.1736106 1.675124025 1.719619536 1.866435344 132.7102615 1.289738518 1.719619536 1.866435344
135 134.4504511 1.836798556 1.758874507 1.860078499 132.845585 2.154414971 1.758874507 1.860078499
134 134.29955 1.586429495 1.701105428 1.85068319 132.913811 1.086189046 1.701105428 1.85068319
135 134.5342007 1.713636521 1.705303344 1.842091242 133.0371047 1.962895274 1.705303344 1.842091242
134 134.3552435 1.4441332 1.617811346 1.8288363 133.0940118 0.905988163 1.617811346 1.8288363
136 134.9062369 1.877414161 1.704778289 1.821504471 133.2657557 2.734244263 1.704778289 1.821504471
135 134.9376475 1.796204131 1.735405946 1.816416048 133.3682496 1.631750427 1.735405946 1.816416048
136 135.2935356 2.025118762 1.832459739 1.817364231 133.523786 2.476213977 1.832459739 1.817364231
135 135.1952012 1.813104054 1.825975585 1.817873162 133.6110303 1.38896973 1.825975585 1.817873162
136 135.4648088 1.959831668 1.870817373 1.821002164 133.7522184 2.247781619 1.870817373 1.821002164
135 135.3090978 1.697677601 1.812815549 1.820518336 133.8259623 1.174037726 1.812815549 1.820518336
136 135.5405501 1.815311163 1.81365158 1.82011251 133.9544479 2.045552096 1.81365158 1.82011251
135 135.3594658 1.537807504 1.721243814 1.81426937 134.01624 0.983759967 1.721243814 1.81426937
136 135.5740448 1.648995662 1.697040683 1.807341155 134.1334802 1.866519753 1.697040683 1.807341155
136 135.7167398 1.68598092 1.693335662 1.80060343 134.2437916 1.756208436 1.693335662 1.80060343
136 135.8116319 1.675801587 1.687461747 1.793916757 134.3475835 1.652416517 1.687461747 1.793916757
135 135.5397352 1.321074498 1.564722019 1.780371348 134.3861413 0.613858701 1.564722019 1.780371348
136 135.6939239 1.388222664 1.505594735 1.76413205 134.4815203 1.518479652 1.505594735 1.76413205
136 135.7964594 1.402803415 1.471159643 1.746817381 134.5712625 1.428737504 1.471159643 1.746817381
137 136.1996455 1.69943613 1.547632266 1.73504554 134.7148009 2.285199118 1.547632266 1.73504554
136 136.1327643 1.536234145 1.543813895 1.72374375 134.7907561 1.20924385 1.543813895 1.72374375
137 136.4232882 1.718979387 1.602494335 1.71657791 134.9213225 2.078677538 1.602494335 1.71657791
136 136.2814867 1.484124336 1.562840385 1.707492022 134.9850723 1.014927696 1.562840385 1.707492022
137 136.5221886 1.623061547 1.583014475 1.700135399 135.1041545 1.895845469 1.583014475 1.700135399
137 136.6822554 1.67792378 1.614809092 1.695092614 135.216199 1.783801002 1.614809092 1.695092614
137 136.7886999 1.679090482 1.636343357 1.691620533 135.3216216 1.678378363 1.636343357 1.691620533
137 136.8594854 1.646633339 1.639790501 1.688557378 135.4208138 1.579186201 1.639790501 1.688557378
137 136.9065578 1.593777087 1.624376008 1.684764259 135.5141437 1.485856297 1.624376008 1.684764259
137 136.9378609 1.529200491 1.59249221 1.679310981 135.6019578 1.39804219 1.59249221 1.679310981
137 136.9586775 1.458566069 1.547626953 1.671528455 135.6845821 1.315417896 1.547626953 1.671528455
137 136.9725206 1.385536962 1.493326806 1.660996738 135.7623233 1.237676699 1.493326806 1.660996738
138 137.3167262 1.627687765 1.538337727 1.65374759 135.89457 2.105430006 1.538337727 1.65374759
137 137.2106229 1.431811013 1.502651278 1.644817798 135.9599009 1.040099092 1.502651278 1.644817798
138 137.4750642 1.596173453 1.533981207 1.638267356 136.0804708 1.919529236 1.533981207 1.638267356
137 137.3159177 1.352242347 1.473098689 1.628505887 136.1348149 0.865185058 1.473098689 1.628505887
137 137.2100853 1.172871728 1.372522657 1.613377278 136.1859474 0.814052621 1.372522657 1.613377278
137 137.1397067 1.037446063 1.260271998 1.592508756 136.2340579 0.765942111 1.260271998 1.592508756
138 137.427905 1.247431301 1.255970365 1.572619337 136.3384251 1.661574933 1.255970365 1.572619337
138 137.6195568 1.354177233 1.288869666 1.555849732 136.4366241 1.563375854 1.288869666 1.555849732
138 137.7470053 1.394209789 1.324158607 1.542156786 136.5290197 1.470980341 1.324158607 1.542156786
138 137.8317585 1.391704204 1.346786382 1.530610395 136.6159546 1.384045403 1.346786382 1.530610395
138 137.8881194 1.362629264 1.352093747 1.520060061 136.6977517 1.30224832 1.352093747 1.520060061
138 137.9255994 1.317502816 1.340505785 1.509448404 136.7747146 1.225285444 1.340505785 1.509448404
138 137.9505236 1.263223821 1.314616327 1.497933828 136.8471289 1.152871074 1.314616327 1.497933828
138 137.9670982 1.204290307 1.277657111 1.484915474 136.9152636 1.084736394 1.277657111 1.484915474
138 137.9781203 1.143608979 1.232750987 1.470012553 136.9793715 1.020628473 1.232750987 1.470012553
138 137.98545 1.083033296 1.18259556 1.453026209 137.0396907 0.96030933 1.18259556 1.453026209
139 138.3253243 1.338956001 1.234976308 1.440139459 137.155545 1.844455049 1.234976308 1.440139459
138 138.2163406 1.157404007 1.208989587 1.426478502 137.2054522 0.794547755 1.208989587 1.426478502
138 138.1438665 1.020919033 1.145985951 1.409901392 137.25241 0.747589983 1.145985951 1.409901392
139 138.4306712 1.230568049 1.174320954 1.395978588 137.3556926 1.644307415 1.174320954 1.395978588
139 138.6213964 1.337436888 1.228964792 1.386108073 137.4528712 1.547128847 1.228964792 1.386108073
138 138.4132286 1.062642227 1.173246732 1.373527968 137.4852065 0.514793532 1.173246732 1.373527968
139 138.609797 1.184917222 1.177156346 1.361922405 137.5747308 1.425269234 1.177156346 1.361922405
138 138.405515 0.922777745 1.091939515 1.345966416 137.5998642 0.400135822 1.091939515 1.345966416
139 138.6046675 1.055736334 1.079811449 1.330236658 137.6826122 1.317387795 1.079811449 1.330236658
139 138.7371039 1.118070536 1.092628243 1.316194 137.7604698 1.239530177 1.092628243 1.316194
139 138.8251741 1.134978434 1.106815557 1.303819734 137.8337261 1.166273943 1.106815557 1.303819734
139 138.8837408 1.123125956 1.112279541 1.292499709 137.9026528 1.097347153 1.112279541 1.292499709
139 138.9226876 1.093510506 1.105991914 1.281477098 137.9675061 1.032493936 1.105991914 1.281477098
139 138.9485873 1.053364958 1.088361884 1.270063989 138.0285265 0.971473545 1.088361884 1.270063989
139 138.9658105 1.007423521 1.061247532 1.257722936 138.0859405 0.914059458 1.061247532 1.257722936
139 138.977264 0.958763252 1.026915299 1.244082205 138.1399615 0.860038544 1.026915299 1.244082205
139 138.9848806 0.909363403 0.987535414 1.22892029 138.1907897 0.809210266 0.987535414 1.22892029
139 138.9899456 0.860477139 0.944970892 1.21213888 138.2386141 0.76138594 0.944970892 1.21213888
139 138.9933138 0.812878495 0.900719939 1.193734021 138.283612 0.716388031 0.900719939 1.193734021
139 138.9955537 0.767026387 0.855932599 1.173769957 138.3259505 0.674049498 0.855932599 1.173769957
140 139.3320432 1.038408465 0.917062014 1.158598517 138.4248868 1.575113173 0.917062014 1.158598517
139 139.2208087 0.872470728 0.902123933 1.143440869 138.458876 0.541123984 0.902123933 1.143440869
140 139.4818378 1.066623316 0.957231227 1.13243588 138.5499564 1.450043557 0.957231227 1.13243588
139 139.3204221 0.851800401 0.9219119 1.119993912 138.576554 0.423445982 0.9219119 1.119993912
139 139.2130807 0.700535904 0.847750941 1.103904353 138.6015797 0.398420325 0.847750941 1.103904353
139 139.1416987 0.592033784 0.762085694 1.08370287 138.6251263 0.374873684 0.762085694 1.08370287
139 139.0942296 0.512435407 0.678452848 1.059752594 138.6472814 0.352718649 0.678452848 1.059752594
139 139.0626627 0.452497243 0.60275772 1.032744197 138.668127 0.331872977 0.60275772 1.032744197
140 139.3766707 0.72128143 0.642463163 1.009678588 138.7468407 1.253159284 0.642463163 1.009678588
139 139.250486 0.559986039 0.614833327 0.986343233 138.7618024 0.23819757 0.614833327 0.986343233
140 139.5015732 0.763219905 0.66454283 0.967324829 138.8349799 1.165020094 0.66454283 0.967324829
139 139.3335462 0.560076503 0.629546611 0.947362136 138.8447326 0.155267406 0.629546611 0.947362136
140 139.5568082 0.737121561 0.665584219 0.930709061 138.9130089 1.086991103 0.665584219 0.930709061
140 139.7052775 0.833340953 0.721782725 0.918361515 138.9772501 1.022749928 0.721782725 0.918361515
140 139.8040095 0.877080698 0.773807546 0.909818375 139.0376946 0.962305408 0.773807546 0.909818375
140 139.8696663 0.887115999 0.811765878 0.904023473 139.0945668 0.905433158 0.811765878 0.904023473
140 139.9133281 0.875861891 0.833238042 0.899840054 139.1480779 0.851922058 0.833238042 0.899840054
139 139.6073632 0.536273054 0.733754771 0.890024414 139.1393265 0.139326535 0.733754771 0.890024414
140 139.7388965 0.628405809 0.698462869 0.878703126 139.1901923 0.809807663 0.698462869 0.878703126
139 139.4913662 0.358403821 0.584543088 0.861318268 139.178952 0.17895197 0.584543088 0.861318268
140 139.6617585 0.497597176 0.555416207 0.843239456 139.2274759 0.772524092 0.631167825 0.847716377
139 139.4400694 0.259629497 0.45632766 0.820372969 139.2140321 0.214032082 0.615870827 0.834014305
140 139.6276462 0.420821076 0.444432954 0.798154914 139.2604828 0.739517214 0.660334567 0.823749832
140 139.7523847 0.513371596 0.467527399 0.778614828 139.3041883 0.695811746 0.701927914 0.816550157
140 139.8353358 0.561139682 0.498887514 0.762082944 139.3453107 0.654689272 0.740821237 0.812074578
139 139.5554983 0.264705353 0.42043649 0.741891638 139.3249029 0.324902864 0.718252133 0.806529671
140 139.7044064 0.389210223 0.40997569 0.722275406 139.3648011 0.635198895 0.755875922 0.803536035
140 139.8034302 0.459428274 0.426542306 0.70479758 139.4023414 0.597658641 0.791035929 0.802797278
140 139.8692811 0.494287672 0.449237003 0.68969395 139.437663 0.562337015 0.823878482 0.804043178
140 139.9130719 0.506331868 0.468363783 0.676613337 139.4708971 0.529102898 0.854541261 0.807027614
140 139.9421928 0.503861054 0.480255369 0.665008581 139.5021671 0.497832916 0.883153809 0.811526672
140 139.9615582 0.492356092 0.484309111 0.654329242 139.531589 0.468410991 0.909838007 0.817336872
140 139.9744362 0.475425271 0.481333025 0.644105166 139.5592721 0.440727901 0.934708533 0.824273537
139 139.6480001 0.140198776 0.367053051 0.627731386 139.5262191 0.526219118 0.898950586 0.828686951
140 139.7659201 0.242889739 0.325458342 0.609867049 139.5542196 0.445780432 0.924170183 0.83433001
140 139.8443368 0.302349434 0.317716858 0.592600973 139.5805652 0.419434809 0.947664259 0.841028064
140 139.896484 0.333581293 0.323031443 0.576669413 139.6053538 0.394646211 0.969535497 0.848622853
140 139.9311619 0.346531863 0.330904084 0.562144682 139.6286774 0.37132262 0.989880511 0.856971181
140 139.9542226 0.347786675 0.336559752 0.548812613 139.6506225 0.349377454 1.008790201 0.865943685
139 139.6345581 0.026462888 0.232677303 0.530129016 139.6121708 0.612170754 0.967427393 0.871941372
140 139.7569811 0.14010167 0.201664466 0.510716761 139.6350915 0.364908538 0.987377057 0.878763621
